0.041810,0.004079,0.004034,0.003777,0.004026,0.004242,0.005843,0.004619,0.004670,0.004008
0.050443,0.004165,0.004465,0.003996,0.004440,0.004283,0.004925,0.003944,0.003936,0.004077
0.042691,0.004203,0.004218,0.004192,0.004861,0.005567,0.004470,0.004044,0.004471,0.004033
0.046115,0.003767,0.004763,0.004705,0.004096,0.004985,0.004823,0.006791,0.004964,0.004766
0.041932,0.004711,0.004258,0.004012,0.004484,0.005315,0.004590,0.004304,0.005096,0.004172
0.031641,0.005030,0.004520,0.005102,0.005320,0.004946,0.004645,0.004370,0.004861,0.005017
0.056271,0.004574,0.004689,0.004445,0.005083,0.004222,0.004724,0.004160,0.005783,0.004541
0.053061,0.004454,0.004602,0.004440,0.005889,0.004805,0.004591,0.005237,0.004773,0.005331
0.056073,0.005017,0.003847,0.004862,0.005049,0.004978,0.003999,0.004961,0.004803,0.005151
0.045443,0.005260,0.005233,0.004865,0.004812,0.004990,0.005637,0.004865,0.004917,0.005226
0.050672,0.005170,0.005112,0.005465,0.005800,0.005146,0.005234,0.006045,0.005087,0.006757
0.042576,0.005563,0.005143,0.005256,0.004898,0.006262,0.005390,0.004887,0.005854,0.005965
0.040826,0.005086,0.005372,0.005222,0.005212,0.005808,0.006351,0.005334,0.005741,0.005485
0.042525,0.006384,0.006749,0.006340,0.006864,0.006806,0.006829,0.007088,0.006421,0.007144
0.044298,0.007101,0.007470,0.007996,0.008082,0.006504,0.006754,0.007383,0.006861,0.007375
0.049580,0.007312,0.007335,0.007103,0.008124,0.007038,0.006666,0.007703,0.007453,0.007779
0.044238,0.007488,0.007154,0.007064,0.007126,0.007675,0.006812,0.007370,0.008361,0.007133
0.040575,0.007656,0.007200,0.008365,0.008245,0.007088,0.007243,0.007572,0.007344,0.007166
0.041429,0.007244,0.007742,0.007658,0.007281,0.006959,0.007821,0.007366,0.007096,0.007314
0.035313,0.007694,0.008089,0.007595,0.007504,0.007996,0.007966,0.006774,0.007451,0.007957
0.043690,0.007500,0.007754,0.007649,0.008439,0.007067,0.007591,0.008404,0.008238,0.009500
0.044692,0.008213,0.008236,0.007492,0.007666,0.007576,0.007529,0.007988,0.008280,0.008007
0.043265,0.008047,0.008390,0.007473,0.009173,0.007269,0.006913,0.007421,0.008094,0.007930
0.046367,0.007518,0.007877,0.008054,0.008192,0.007626,0.009141,0.007741,0.007994,0.009210
0.043118,0.008693,0.008137,0.008391,0.007838,0.008343,0.008637,0.007962,0.008359,0.008343
0.046278,0.008048,0.008321,0.009446,0.009125,0.007328,0.008189,0.008037,0.008425,0.008386
0.047909,0.008285,0.008732,0.008487,0.008118,0.008205,0.008221,0.009039,0.007875,0.008752
0.049362,0.008412,0.008941,0.008679,0.009108,0.010478,0.008505,0.008554,0.008618,0.008658
0.060745,0.008712,0.008430,0.009865,0.009733,0.008537,0.008918,0.009058,0.009014,0.009246
0.054176,0.008362,0.008489,0.010531,0.009844,0.009040,0.008849,0.009662,0.009196,0.009110
0.044922,0.008691,0.008941,0.009184,0.009008,0.008931,0.009307,0.009187,0.008292,0.009753
0.065001,0.008941,0.008574,0.009106,0.010119,0.009143,0.008935,0.008878,0.009486,0.008948
0.044045,0.009129,0.009337,0.008085,0.009300,0.009535,0.008856,0.009128,0.008983,0.009387
0.044931,0.009200,0.009346,0.009335,0.008951,0.010877,0.009134,0.008511,0.009236,0.008785
0.051792,0.009356,0.009650,0.009396,0.009333,0.008914,0.009403,0.010154,0.009200,0.009002
0.046552,0.009708,0.009918,0.010080,0.009773,0.013175,0.009617,0.008590,0.010124,0.009606
0.061274,0.011555,0.009186,0.010275,0.009236,0.009448,0.009475,0.010071,0.009783,0.008991
0.047354,0.009102,0.009373,0.009686,0.009559,0.009610,0.009646,0.010297,0.009636,0.009769
0.067427,0.009917,0.010533,0.009854,0.009379,0.010582,0.008003,0.010089,0.009156,0.011374
0.048732,0.009610,0.009670,0.011420,0.009749,0.011456,0.009702,0.009451,0.010557,0.009693
0.062502,0.009703,0.009983,0.010899,0.009920,0.009859,0.010613,0.009724,0.009940,0.009887
0.066193,0.010514,0.011650,0.011990,0.010300,0.010725,0.011365,0.011155,0.011408,0.010307
0.043283,0.011036,0.010734,0.010382,0.010231,0.010239,0.010437,0.009908,0.010679,0.009753
0.045766,0.010173,0.010760,0.010674,0.010587,0.010292,0.010333,0.010275,0.010545,0.012214
0.050137,0.010285,0.010279,0.009765,0.011684,0.010981,0.011489,0.010771,0.010466,0.010606
0.051997,0.010581,0.010874,0.010859,0.011132,0.010782,0.010822,0.010673,0.010830,0.011016
0.045131,0.010494,0.013021,0.010341,0.010476,0.010569,0.010448,0.011039,0.010103,0.010610
0.047575,0.010845,0.010931,0.011015,0.011725,0.010358,0.010822,0.011763,0.009828,0.011600
0.049040,0.010753,0.012144,0.010717,0.011919,0.011713,0.011564,0.011361,0.011938,0.011205
0.048028,0.010868,0.011201,0.010798,0.011397,0.011457,0.011168,0.011095,0.010994,0.010852
0.048273,0.011299,0.011214,0.011178,0.011365,0.011077,0.011453,0.011581,0.011405,0.011325
0.039670,0.011176,0.010335,0.011798,0.011252,0.010865,0.011199,0.011399,0.011135,0.011081
0.066814,0.011240,0.010506,0.011458,0.011208,0.012220,0.011330,0.012166,0.011128,0.012418
0.050670,0.011319,0.014222,0.011308,0.011598,0.011663,0.011837,0.009851,0.009301,0.011720
0.046223,0.011784,0.012162,0.011435,0.012180,0.012298,0.011666,0.010989,0.011946,0.011736
0.075690,0.011614,0.011380,0.011657,0.011943,0.011933,0.012537,0.012027,0.012433,0.012360
0.049510,0.012355,0.012259,0.011772,0.011949,0.012089,0.012033,0.011897,0.012429,0.011522
0.048397,0.011976,0.012105,0.012071,0.012776,0.012177,0.012389,0.011855,0.011903,0.011980
