0.011994,0.011761,0.011533,0.011432,0.011976,0.011268,0.012410,0.011204,0.011636,0.011027
0.011517,0.014023,0.013562,0.012232,0.011215,0.011298,0.012295,0.011069,0.011007,0.011498
0.012484,0.012169,0.012329,0.012347,0.011947,0.012577,0.012244,0.011690,0.012030,0.011945
0.011765,0.012466,0.012507,0.012909,0.012417,0.012222,0.012081,0.011985,0.012865,0.013199
0.013171,0.012255,0.012378,0.012669,0.012330,0.012487,0.011647,0.012266,0.012440,0.012551
0.014636,0.012206,0.012507,0.013302,0.012485,0.012714,0.013237,0.012602,0.012341,0.013869
0.013787,0.012314,0.012783,0.013070,0.012552,0.012759,0.012190,0.011752,0.012351,0.012706
0.012279,0.013215,0.013102,0.013323,0.012798,0.012737,0.012991,0.012533,0.012441,0.012834
0.012499,0.012505,0.014287,0.016380,0.013907,0.014289,0.014480,0.014895,0.013747,0.014758
0.014470,0.014387,0.014569,0.015040,0.014176,0.014292,0.014499,0.015153,0.014211,0.014995
0.013528,0.014483,0.015768,0.015762,0.015112,0.014224,0.015811,0.014294,0.014926,0.015794
0.014579,0.015177,0.014231,0.014665,0.015411,0.016183,0.015041,0.015245,0.015315,0.019998
0.023071,0.018883,0.014964,0.015589,0.015376,0.016176,0.014012,0.016003,0.014005,0.014638
0.014551,0.014674,0.013974,0.013667,0.013094,0.015016,0.014156,0.012885,0.014600,0.013083
0.014414,0.014613,0.014276,0.015700,0.015300,0.014113,0.013885,0.013157,0.015867,0.013040
0.014815,0.015184,0.014682,0.015589,0.014565,0.018237,0.013535,0.014130,0.015047,0.014920
0.014623,0.014786,0.014603,0.014470,0.014759,0.013790,0.015093,0.014363,0.013457,0.015949
0.015017,0.016026,0.015628,0.015927,0.015199,0.015570,0.019989,0.016360,0.014623,0.013935
0.015128,0.014927,0.015769,0.014524,0.015380,0.015768,0.015358,0.016520,0.015275,0.014928
0.015694,0.014308,0.014465,0.015383,0.016008,0.014396,0.014690,0.015537,0.015214,0.015447
0.015246,0.015263,0.016877,0.015219,0.016366,0.015377,0.016094,0.015366,0.016242,0.014736
0.016086,0.016224,0.015620,0.014661,0.014876,0.014849,0.015237,0.016372,0.015692,0.015071
0.016276,0.015957,0.016875,0.014669,0.015973,0.015873,0.016137,0.015848,0.015216,0.016388
0.015912,0.017450,0.014785,0.016144,0.015755,0.016990,0.015412,0.017368,0.016458,0.016141
0.016752,0.016448,0.016371,0.016649,0.016413,0.016774,0.016996,0.016390,0.016015,0.016116
0.016646,0.016423,0.016928,0.016641,0.016247,0.016606,0.016877,0.016028,0.014780,0.016450
0.016388,0.017357,0.017779,0.016605,0.016218,0.015525,0.018116,0.016520,0.016768,0.017948
0.017682,0.017741,0.017213,0.016391,0.018157,0.016599,0.015653,0.017676,0.017377,0.016670
0.019163,0.017692,0.016467,0.016108,0.018263,0.018632,0.016648,0.017111,0.018801,0.019238
0.016472,0.018582,0.019183,0.017077,0.017399,0.018372,0.018594,0.017200,0.018417,0.017419
0.016860,0.017259,0.019064,0.017678,0.017481,0.019810,0.018647,0.018749,0.018737,0.020199
0.018088,0.017020,0.018490,0.018283,0.016764,0.018168,0.017980,0.017976,0.019119,0.017320
0.017096,0.019354,0.018081,0.019427,0.018976,0.017984,0.019992,0.019032,0.018007,0.017414
0.019432,0.017055,0.018351,0.020303,0.018512,0.018294,0.019325,0.019170,0.017488,0.017849
0.018637,0.021092,0.019057,0.019059,0.020159,0.017861,0.017399,0.018443,0.018221,0.017408
0.019747,0.019594,0.016542,0.018012,0.019207,0.019456,0.018166,0.018119,0.018837,0.020542
0.018105,0.018250,0.018453,0.020993,0.019075,0.018002,0.019402,0.020853,0.018970,0.020273
0.018657,0.021827,0.018083,0.018999,0.019886,0.018377,0.020489,0.020709,0.020241,0.019262
0.020849,0.019594,0.020149,0.019940,0.018039,0.019812,0.019466,0.019456,0.018310,0.019487
0.018556,0.021498,0.019385,0.019591,0.020006,0.021319,0.020709,0.019754,0.021733,0.019032
0.020179,0.022486,0.023068,0.019938,0.020399,0.020622,0.022837,0.020113,0.020975,0.021197
0.022797,0.019051,0.020166,0.021640,0.020290,0.021189,0.019422,0.020281,0.019361,0.019635
0.021195,0.019453,0.020721,0.019095,0.021204,0.018351,0.019172,0.020886,0.019802,0.021443
