0.011732,0.009737,0.010446,0.009757,0.009399,0.010038,0.010164,0.010003,0.010229,0.011008
0.009383,0.009794,0.009738,0.009518,0.009955,0.010070,0.009797,0.009592,0.009716,0.009818
0.009920,0.009708,0.009772,0.008998,0.009525,0.007779,0.010581,0.009683,0.009687,0.009780
0.009991,0.010111,0.010425,0.010413,0.009523,0.010190,0.010223,0.009532,0.010417,0.010288
0.010720,0.010083,0.010320,0.010161,0.010029,0.010200,0.010223,0.010162,0.009659,0.010417
0.010331,0.010192,0.010801,0.010590,0.010318,0.010248,0.010242,0.010490,0.007880,0.010253
0.010226,0.009986,0.010460,0.010514,0.010216,0.011523,0.010501,0.010334,0.010374,0.010395
0.010651,0.010275,0.010377,0.010216,0.010548,0.010807,0.010215,0.011028,0.010265,0.011777
0.011471,0.011239,0.010928,0.010969,0.012261,0.010614,0.010901,0.010893,0.011502,0.011137
0.010492,0.011093,0.010671,0.011592,0.010937,0.010445,0.011159,0.010857,0.010675,0.012157
0.011172,0.011542,0.010829,0.011459,0.011271,0.010978,0.010307,0.010780,0.011667,0.010380
0.010932,0.011781,0.011710,0.010910,0.011706,0.011211,0.011382,0.011371,0.011733,0.010878
0.011152,0.011112,0.011212,0.010927,0.010804,0.010552,0.010776,0.011636,0.010937,0.012121
0.011857,0.011809,0.010893,0.011704,0.011296,0.011158,0.011404,0.012741,0.011310,0.011369
0.011300,0.011134,0.011787,0.011999,0.011607,0.011513,0.013609,0.011487,0.011282,0.011676
0.012484,0.011501,0.011592,0.011436,0.012569,0.011390,0.011404,0.011204,0.011157,0.012212
0.011674,0.011775,0.012369,0.012217,0.011638,0.011851,0.011261,0.012103,0.011231,0.012821
0.011698,0.012541,0.012670,0.011851,0.011292,0.012162,0.011714,0.011741,0.013325,0.011646
0.011279,0.011871,0.012738,0.012267,0.011480,0.012092,0.011792,0.011210,0.011755,0.012152
0.012951,0.012414,0.011701,0.012309,0.011844,0.011762,0.011791,0.012289,0.012247,0.012198
0.011495,0.012113,0.012057,0.012690,0.012383,0.012822,0.012752,0.012088,0.011703,0.011982
