0.015459,0.017263,0.013281,0.016046,0.013685,0.014687,0.014931,0.016685,0.020736,0.018755
0.016473,0.014195,0.015160,0.010644,0.010449,0.010632,0.011921,0.010917,0.012209,0.010453
0.017444,0.010605,0.012632,0.011162,0.011058,0.011049,0.011060,0.013407,0.012302,0.010643
0.018568,0.010783,0.011399,0.011603,0.011108,0.012092,0.011282,0.010615,0.010953,0.011376
0.019201,0.011379,0.011525,0.011399,0.011127,0.011343,0.012490,0.011292,0.012406,0.011597
0.020053,0.012820,0.013254,0.015611,0.012137,0.011713,0.012171,0.011985,0.015346,0.010878
0.019860,0.012410,0.012052,0.012619,0.011504,0.014741,0.012899,0.012108,0.011838,0.011507
0.018349,0.013485,0.014457,0.011635,0.013193,0.011891,0.014750,0.012849,0.012498,0.021426
0.018263,0.013593,0.013217,0.013264,0.013638,0.011575,0.014957,0.013028,0.012666,0.012909
0.015890,0.012883,0.011887,0.014890,0.013590,0.012531,0.012622,0.013098,0.012755,0.015395
0.019190,0.013780,0.014497,0.012770,0.013185,0.012183,0.012757,0.014779,0.017009,0.012710
0.018810,0.014031,0.013251,0.017842,0.013142,0.015069,0.014708,0.012310,0.013395,0.012963
0.018322,0.015803,0.013305,0.017276,0.012642,0.012711,0.014149,0.012750,0.014494,0.015958
0.024183,0.019595,0.016341,0.019329,0.019683,0.017476,0.019168,0.020217,0.018053,0.016258
0.020469,0.013807,0.013843,0.015103,0.014244,0.017448,0.017958,0.013427,0.013458,0.016138
0.016313,0.013506,0.017580,0.013727,0.013674,0.013462,0.015686,0.022793,0.013663,0.014391
0.019795,0.015634,0.015267,0.015139,0.014267,0.012969,0.013710,0.014950,0.014923,0.014977
0.017840,0.013262,0.013634,0.014375,0.015184,0.014872,0.014521,0.014778,0.015018,0.014766
0.016230,0.013487,0.016644,0.023024,0.023109,0.013838,0.015842,0.020097,0.018874,0.015554
0.021189,0.018284,0.016291,0.014492,0.014086,0.015909,0.013975,0.014268,0.017079,0.015788
0.019561,0.016471,0.014779,0.014989,0.015003,0.016998,0.015347,0.014386,0.015240,0.016021
0.019700,0.014841,0.018828,0.015357,0.014850,0.015460,0.019906,0.017275,0.022707,0.014288
0.019496,0.016526,0.015006,0.015279,0.014135,0.015693,0.022048,0.019705,0.014647,0.016715
0.020055,0.016087,0.015399,0.017367,0.017191,0.015755,0.015326,0.016966,0.015480,0.015235
0.018378,0.016518,0.017002,0.017212,0.016826,0.016152,0.014079,0.016189,0.015182,0.014602
0.021545,0.015813,0.015580,0.017395,0.014977,0.014907,0.016956,0.016392,0.015834,0.017511
0.019853,0.015602,0.015572,0.015718,0.017649,0.017573,0.015787,0.021392,0.018031,0.016112
0.020483,0.016270,0.018878,0.015590,0.015933,0.016178,0.015827,0.015933,0.016977,0.016739
0.019573,0.016289,0.015962,0.015671,0.016390,0.016176,0.016528,0.016005,0.015411,0.015958
0.019148,0.016082,0.016709,0.016531,0.065391,0.016872,0.016430,0.015822,0.017216,0.016892
0.025649,0.015968,0.016034,0.016218,0.016452,0.018510,0.015685,0.016424,0.018538,0.016061
0.019396,0.016005,0.015415,0.018019,0.018292,0.016580,0.018308,0.015933,0.016923,0.018213
0.020603,0.016713,0.017513,0.017295,0.016399,0.016438,0.017159,0.018210,0.016337,0.015734
0.022314,0.017281,0.016621,0.016596,0.016914,0.017185,0.018541,0.017456,0.018160,0.027124
0.022094,0.016916,0.019819,0.017952,0.017325,0.017131,0.017508,0.016637,0.018358,0.015980
0.019615,0.017538,0.017192,0.017420,0.017767,0.016920,0.017517,0.017743,0.017716,0.017780
0.019724,0.017996,0.017759,0.016892,0.033759,0.020632,0.018812,0.017012,0.019323,0.019878
0.019824,0.019872,0.017551,0.018806,0.018776,0.019384,0.030796,0.019610,0.018919,0.018270
0.019638,0.017740,0.020764,0.021732,0.021108,0.019178,0.018479,0.019552,0.023032,0.020519
0.020155,0.019923,0.019348,0.020845,0.021597,0.021412,0.018406,0.018769,0.019690,0.022167
0.023045,0.021471,0.019870,0.019749,0.019280,0.022045,0.023323,0.021723,0.019747,0.019075
0.022277,0.020717,0.021196,0.018869,0.020158,0.029573,0.022677,0.026737,0.017456,0.020523
0.023483,0.020245,0.020398,0.021437,0.018824,0.019060,0.019818,0.020313,0.021269,0.019765
0.020765,0.019288,0.025898,0.017942,0.020470,0.024329,0.020938,0.023239,0.018994,0.027569
0.022343,0.019662,0.022177,0.019619,0.020802,0.022929,0.020016,0.019457,0.019022,0.020021
0.020173,0.019767,0.028016,0.029111,0.023613,0.027341,0.027897,0.019654,0.021711,0.020058
0.024206,0.019625,0.038384,0.026161,0.019795,0.020511,0.022424,0.023075,0.023794,0.021464
0.025094,0.023792,0.019517,0.023657,0.020992,0.021109,0.021457,0.023451,0.020727,0.019945
